Category,Quantity
Poetry,19
Historical Fiction,26
Fiction,65
Mystery,32
History,18
Young Adult,54
Business,12
Default,152
Sequential Art,75
Music,13
Science Fiction,16
Politics,3
Travel,11
Thriller,11
Food and Drink,30
Romance,35
Childrens,29
Nonfiction,110
Art,8
Spirituality,6
Philosophy,11
New Adult,6
Contemporary,3
Fantasy,48
Add a comment,67
Science,14
Health,4
Horror,17
Self Help,5
Religion,7
Christian,3
Crime,1
Autobiography,9
Christian Fiction,6
Biography,5
Womens Fiction,17
Erotica,1
Cultural,1
Psychology,7
Humor,10
Historical,2
Novels,1
Short Stories,1
Suspense,1
Classics,19
Academic,1
Sports and Games,5
Adult Fiction,1
Parenting,1
Paranormal,1
